040783	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      1.074,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040784	201	Impressão	337x220mm 7x0 PET79JG	 	240	    516,5700	  1,60	  1	          1,40	  1,25	      3,54	h	     1.828,66	   11.025	  3,00		034	Concluído	004	118	   12.200	08/06/2024	08/06/2024	08/06/2024	08/06/2024		         0,00
040784	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,74	  0,32	      3,43	h	         0,00	        0	  2,74		020	Concluído	181	124	   12.753	08/06/2024	14/07/2024	14/07/2024	08/06/2024		         0,00
040784	402	Acabamento	Formadora	 	249	    375,2713	  0,00	  0	          1,88	  0,00	      1,07	h	       401,54	        0	  1,88		032	Concluído	001	 55	   11.868	10/06/2024	10/06/2024	10/06/2024	10/06/2024		       705,51
040784	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040784	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          4,56	  0,00	      2,57	h	         0,00	        0	  4,56		033	Concluído	001	 55	   11.695	10/06/2024	10/06/2024	10/06/2024	10/06/2024		         0,00
040784	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     13.257,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040784	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040785	201	Impressão	337x220mm 7x0 PET79JG	 	240	    516,5700	  1,60	  1	          1,40	  3,92	      6,00	h	     3.099,42	   11.025	  3,00		034	Concluído	001	199	   12.500	07/05/2024	07/05/2024	07/05/2024	07/05/2024		         0,00
040785	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,73	  0,12	      1,89	h	         0,00	        0	  2,73		014	Concluído	001	 69	   13.005	07/05/2024	07/05/2024	07/05/2024	07/05/2024		         0,00
040785	402	Acabamento	Formadora	 	249	    375,2713	  0,00	  0	          1,88	  0,00	      0,50	h	       187,64	        0	  1,88		032	Concluído	001	 23	   12.301	07/05/2024	07/05/2024	07/05/2024	07/05/2024		       705,51
040785	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040785	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          4,54	  0,37	      3,30	h	         0,00	        0	  4,54		033	Concluído	017	 72	   12.285	07/05/2024	11/05/2024	11/05/2024	07/05/2024		         0,00
040785	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     13.157,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040785	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040786	201	Impressão	275x163mm 7x0 PET79JG	 	240	    516,5700	  1,60	  1	          2,08	  1,00	      3,70	h	     1.911,31	   16.350	  3,68		034	Concluído	002	100	   18.630	07/05/2024	07/05/2024	07/05/2024	07/05/2024		         0,00
040786	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          3,56	  0,00	      2,58	h	         0,00	        0	  3,56		020	Concluído	029	 71	    5.287	07/05/2024	10/05/2024	10/05/2024	07/05/2024		         0,00
040786	402	Acabamento	Formadora	 	249	    375,2716	  0,00	  0	          2,43	  1,38	      2,73	h	     1.024,49	        0	  2,43		032	Concluído	029	112	   18.130	08/05/2024	10/05/2024	10/05/2024	08/05/2024		       911,91
040786	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040786	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          6,29	  0,00	      2,40	h	         0,00	        0	  6,29		033	Concluído	018	 38	   18.173	08/05/2024	11/05/2024	11/05/2024	08/05/2024		         0,00
040786	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     18.995,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040786	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040786	202	Impressão	PADRÃO DE COR	M	240	      0,0000	  1,00	  0	          0,00	  0,85	      1,00	h	         0,00	        0	  1,00		034	Concluído	003	 95	        0	07/05/2024	07/05/2024	08/05/2024	07/05/2024		         0,00
040787	201	Impressão	337x220mm 6x0 PET79JG	 	240	    516,5700	  1,40	  1	          2,82	  1,03	      4,75	h	     2.453,71	   22.050	  4,22		034	Concluído	002	111	   24.250	06/06/2024	06/06/2024	07/06/2024	07/06/2024		         0,00
040787	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          4,91	  0,00	      3,49	h	         0,00	        0	  4,91		020	Concluído	001	 71	   24.018	07/06/2024	12/06/2024	12/06/2024	07/06/2024		         0,00
040787	402	Acabamento	Formadora	 	249	    375,2696	  0,00	  0	          3,19	  0,00	      3,25	h	     1.219,63	        0	  3,19		032	Concluído	001	101	   23.823	08/06/2024	10/06/2024	10/06/2024	10/06/2024		     1.197,11
040787	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040787	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          8,22	  0,00	      6,62	h	         0,00	        0	  8,22		016	Concluído	001	 80	   23.663	10/06/2024	10/06/2024	10/06/2024	10/06/2024		         0,00
040787	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     25.293,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040787	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040788	201	Impressão	337x220mm 7x0 PET79JG	 	240	    516,5700	  1,60	  1	          1,40	  1,89	      3,86	h	     1.993,96	   11.025	  3,00		034	Concluído	001	127	   12.250	07/05/2024	07/05/2024	07/05/2024	07/05/2024		         0,00
040788	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,73	  0,00	      2,53	h	         0,00	        0	  2,73		014	Concluído	001	 92	   12.525	07/05/2024	07/05/2024	07/05/2024	07/05/2024		         0,00
040788	402	Acabamento	Formadora	 	249	    375,2713	  0,00	  0	          1,88	  0,00	      1,18	h	       442,82	        0	  1,88		032	Concluído	030	 62	   11.960	07/05/2024	10/05/2024	10/05/2024	08/05/2024		       705,51
040788	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040788	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          4,54	  0,00	      1,25	h	         0,00	        0	  4,54		033	Concluído	019	 27	   12.006	08/05/2024	11/05/2024	12/05/2024	08/05/2024		         0,00
040788	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     13.157,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040788	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040789	201	Impressão	97x79mm 7x0 BOPPBBA20AR	 	236	    442,0700	  1,93	  1	          0,93	  0,52	      2,00	h	       884,14	    4.060	  2,86	0615	044	Concluído	001	 69	    4.670		19/04/2024	22/04/2024			         0,00
040789	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          4,00	  0,20	      2,27	h	         0,00	        0	  4,00		008	Concluído	001	 55	    4.624	19/04/2024	19/04/2024	19/04/2024	19/04/2024		         0,00
040789	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,50	  0,00	      0,00	h	         0,00	        0	  0,50			Concluído	999	  0	        0						         0,00
040789	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      5.696,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040789	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040790	201	Impressão	97x79mm 7x0 BOPPBBA20AR	 	236	    442,0700	  1,93	  1	          0,93	  3,13	      5,20	h	     2.298,76	    4.060	  2,86	0615	044	Concluído	001	180	        0	29/04/2024	30/04/2024	30/04/2024	29/04/2024		         0,00
040790	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          4,00	  0,00	      1,67	h	         0,00	        0	  4,00		008	Concluído	001	 41	    4.372	29/04/2024	29/04/2024	29/04/2024	29/04/2024		         0,00
040790	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,50	  0,00	      0,00	h	         0,00	        0	  0,50			Concluído	999	  0	        0						         0,00
040790	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      5.696,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040790	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040791	201	Impressão	191x127mm 3x0 PVC50S	 	240	    516,5700	  0,80	  1	          0,50	  1,68	      2,35	h	     1.213,94	    3.810	  1,30		034	Concluído	004	175	    4.250	04/05/2024	04/05/2024	04/05/2024	04/05/2024		         0,00
040791	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          1,79	  0,00	      0,67	h	         0,00	        0	  1,79		014	Concluído	037	 36	    4.700	06/05/2024	10/05/2024	10/05/2024	06/05/2024		         0,00
040791	402	Acabamento	Formadora	 	249	    375,2712	  0,00	  0	          1,18	  0,12	      0,39	h	       146,36	        0	  1,18		010	Concluído	040	 33	    4.354	06/05/2024	10/05/2024	10/05/2024	06/05/2024		       442,82
040791	403	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          2,21	  0,78	      2,33	h	         0,00	        0	  2,21		033	Concluído	001	105	    4.323	06/05/2024	06/05/2024	06/05/2024	06/05/2024		         0,00
040791	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      5.261,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040791	405	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040792	201	Impressão	337x220mm 7x0 PET79JG	 	240	    516,5700	  1,60	  1	          1,40	  1,46	      3,23	h	     1.668,52	   11.025	  3,00		034	Concluído	001	107	   12.720	28/05/2024	28/05/2024	28/05/2024	28/05/2024		         0,00
040792	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,73	  0,00	      1,33	h	         0,00	        0	  2,73		020	Concluído	030	 47	   12.710	28/05/2024	06/06/2024	06/06/2024	28/05/2024		         0,00
040792	402	Acabamento	Formadora	 	249	    375,2713	  0,00	  0	          1,88	  0,37	      1,82	h	       682,99	        0	  1,88		010	Concluído	001	 93	   12.570	29/05/2024	29/05/2024	29/05/2024	29/05/2024		       705,51
040792	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040792	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          4,54	  0,00	      3,26	h	         0,00	        0	  4,54		013	Concluído	001	 71	   12.540	29/05/2024	29/05/2024	29/05/2024	29/05/2024		         0,00
040792	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     13.157,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040792	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040793	201	Impressão	337x220mm 7x0 PET79JG	 	240	    516,5700	  1,60	  1	          1,40	  6,83	     11,85	h	     6.121,35	   11.025	  3,00		034	Concluído	001	255	   12.550	24/04/2024	29/04/2024	29/04/2024	30/04/2024		         0,00
040793	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,73	  0,00	      4,76	h	         0,00	        0	  2,73		014	Concluído	059	172	   31.703	30/04/2024	07/05/2024	07/05/2024	30/04/2024		         0,00
040793	402	Acabamento	Formadora	 	249	    375,2713	  0,00	  0	          1,88	  0,00	      2,35	h	       881,89	        0	  1,88		010	Concluído	061	125	   13.249	30/04/2024	05/05/2024	05/05/2024	30/04/2024		       705,51
040793	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040793	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          4,54	  0,00	      2,30	h	         0,00	        0	  4,54		033	Concluído	040	 49	   13.187	30/04/2024	11/05/2024	11/05/2024	30/04/2024		         0,00
040793	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     13.157,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040793	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040793	202	Impressão	padrão de cor	M	240	      0,0000	  1,00	  0	          0,00	  0,07	      0,95	h	         0,00	        0	  1,00		034	Concluído	002	 92	        0	30/04/2024	29/04/2024	29/04/2024	30/04/2024		         0,00
040794	201	Impressão	275x163mm 6x0 PET79JG	 	240	    516,5700	  1,40	  1	          2,08	  0,93	      3,58	h	     1.849,32	   16.350	  3,48		034	Concluído	003	101	   18.170	07/06/2024	08/06/2024	08/06/2024	08/06/2024		         0,00
040794	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          3,56	  0,20	      2,57	h	         0,00	        0	  3,56		020	Concluído	001	 70	   18.546	10/06/2024	10/06/2024	10/06/2024	10/06/2024		         0,00
040794	402	Acabamento	Formadora	 	249	    375,2716	  0,00	  0	          2,43	  0,00	      1,28	h	       480,35	        0	  2,43		032	Concluído	003	 49	   17.510	10/06/2024	11/06/2024	11/06/2024	10/06/2024		       911,91
040794	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040794	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          6,29	  0,00	      2,78	h	         0,00	        0	  6,29		013	Concluído	003	 44	   17.148	10/06/2024	12/06/2024	12/06/2024	11/06/2024		         0,00
040794	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     18.995,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040794	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040795	201	Impressão	367x276mm 7x0 PET79JG	 	240	    516,5700	  1,60	  1	          1,78	  2,70	      5,68	h	     2.934,12	   13.800	  3,38		034	Concluído	001	168	   15.350	29/05/2024	29/05/2024	29/05/2024	29/05/2024		         0,00
040795	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          3,41	  0,00	      3,92	h	         0,00	        0	  3,41		014	Concluído	001	113	   15.250	29/05/2024	29/05/2024	29/05/2024	29/05/2024		         0,00
040795	402	Acabamento	Formadora	 	249	    375,2699	  0,00	  0	          2,26	  0,00	      0,54	h	       202,65	        0	  2,26		032	Concluído	001	 23	   11.579	29/05/2024	29/05/2024	29/05/2024	29/05/2024		       848,11
040795	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040795	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          5,54	  0,00	      2,37	h	         0,00	        0	  5,54		033	Concluído	002	 41	   11.520	29/05/2024	31/05/2024	01/06/2024	29/05/2024		         0,00
040795	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     16.366,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040795	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040796	201	Impressão	176x177mm 0x0 PET79JG	 	245	    415,1900	  0,20	  1	          3,52	  0,00	      0,00	h	     1.544,51	   14.160	  3,72		022	Concluído	004	  0	        0		21/04/2024	21/04/2024			         0,00
040796	401	Acabamento	Formadora	 	249	    375,2680	  0,00	  0	          2,50	  0,00	      2,57	h	       964,44	        0	  2,50		032	Concluído	114	102	   16.255	18/04/2024	30/04/2024	30/04/2024	18/04/2024		       938,17
040796	402	Acabamento	Picote Longitudinal	 	169	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040796	403	Acabamento	Corte	 	250	     37,5301	  0,00	  0	         12,11	  0,00	     16,57	h	       621,87	        0	 12,11		006	Concluído	001	136	   16.057	18/04/2024	19/04/2024	19/04/2024	19/04/2024		       454,49
040796	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     16.280,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040796	405	Acabamento	Entrega FOB	 	053	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040797	201	Impressão	365x100mm 0x0 PVC54JX40M	 	245	    415,1900	  0,20	  1	          1,23	  0,00	      0,00	h	       593,72	    5.000	  1,43		022	Concluído	004	  0	        0		20/04/2024	20/04/2024			         0,00
040797	401	Acabamento	Formadora	 	249	    375,2685	  0,00	  0	          1,49	  0,00	      0,90	h	       337,74	        0	  1,49		010	Concluído	001	 59	    5.600	18/04/2024	18/04/2024	18/04/2024	18/04/2024		       559,15
040797	402	Acabamento	Corte	 	250	     37,5304	  0,00	  0	          5,92	  0,00	      6,18	h	       231,94	        0	  5,92		015	Concluído	001	104	    5.533	18/04/2024	18/04/2024	19/04/2024	18/04/2024		       222,18
040797	403	Acabamento	Picote Longitudinal	 	169	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040797	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      6.040,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040797	405	Acabamento	Entrega FOB	 	053	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040798	201	Impressão	144x127mm 0x0 PET79JG	 	245	    415,1900	  0,20	  1	          1,55	  0,00	      0,00	h	       726,58	    6.350	  1,75		022	Concluído	004	  0	        0		20/04/2024	20/04/2024			         0,00
040798	401	Acabamento	Formadora	 	249	    375,2704	  0,00	  0	          1,59	  0,13	      1,21	h	       454,08	        0	  1,59		032	Concluído	001	 72	    8.000	18/04/2024	18/04/2024	18/04/2024	18/04/2024		       596,68
040798	402	Acabamento	Picote Longitudinal	 	169	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040798	403	Acabamento	Corte	 	250	     37,5296	  0,00	  0	          7,61	  0,00	      6,72	h	       252,20	        0	  7,61		006	Concluído	001	 88	    7.070	18/04/2024	18/04/2024	19/04/2024	18/04/2024		       285,60
040798	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      7.570,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040798	405	Acabamento	Entrega FOB	 	053	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040799	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          5,26	  0,00	      6,18	h	         0,00	        0	  5,26		008	Concluído	001	116	    5.978	26/04/2024	26/04/2024	26/04/2024	27/04/2024		         0,00
040799	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,70	  0,00	      0,00	h	         0,00	        0	  0,70			Concluído	999	  0	        0						         0,00
040799	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      7.820,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040799	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040799	201	Impressão	189x112mm 7x0 BOPPBBA20AR	 	244	    415,1900	  1,93	  1	          2,12	  8,23	     27,32	h	    11.342,99	    5.934	  4,05	0520	044	Concluído	001	255	        0	23/04/2024	26/04/2024	26/04/2024	26/04/2024		         0,00
040800	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          5,26	  0,00	      3,57	h	         0,00	        0	  5,26		008	Concluído	020	 67	    6.745	27/04/2024	02/05/2024	02/05/2024	27/04/2024		         0,00
040800	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,70	  0,00	      0,00	h	         0,00	        0	  0,70			Concluído	999	  0	        0						         0,00
040800	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      7.820,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040800	404	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040800	201	Impressão	189x112mm 7x0 BOPPBBA20AR	 	244	    415,1900	  1,93	  1	          2,12	  7,78	     15,61	h	     6.481,12	    5.934	  4,05	0523	044	Concluído	001	255	        0	23/04/2024	29/04/2024	29/04/2024	26/04/2024		         0,00
040801	201	Impressão	65x119mm 6x0 BOPPBBA20AR	 	244	    415,1900	  1,73	  1	          1,32	  1,35	      3,38	h	     1.403,34	    3.680	  3,05	0570	040	Concluído	001	109	    4.000	25/04/2024	25/04/2024	25/04/2024	25/04/2024		         0,00
040801	401	Acabamento	Revisora Adesivo	 	248	      0,0000	  0,00	  0	          3,73	  0,00	      3,01	h	         0,00	        0	  3,73		008	Concluído	001	 80	    4.403	25/04/2024	25/04/2024	25/04/2024	25/04/2024		         0,00
040801	402	Acabamento	Caixa Adesivo	 	026	      0,0000	  0,00	  0	          0,60	  0,00	      0,00	h	         0,00	        0	  0,60			Concluído	999	  0	        0						         0,00
040801	403	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	      5.182,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040801	404	Acabamento	Entrega FOB	 	053	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040802	201	Impressão	265x177mm 7x0 PET79JG	 	240	    516,5700	  1,40	  1	          1,37	  1,33	      3,26	h	     1.684,02	   10.680	  2,77		034	Concluído	007	117	   12.375	26/05/2024	27/05/2024	27/05/2024	27/05/2024		         0,00
040802	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          2,71	  0,00	      1,55	h	         0,00	        0	  2,71		020	Concluído	001	 55	   12.497	27/05/2024	27/05/2024	27/05/2024	27/05/2024		         0,00
040802	402	Acabamento	Formadora	 	249	    375,2703	  0,00	  0	          1,85	  0,00	      1,25	h	       469,09	        0	  1,85		032	Concluído	001	 63	   12.180	27/05/2024	27/05/2024	27/05/2024	27/05/2024		       694,25
040802	403	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          4,41	  0,00	      1,81	h	         0,00	        0	  4,41		033	Concluído	001	 40	   12.185	27/05/2024	27/05/2024	27/05/2024	27/05/2024		         0,00
040802	404	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     12.788,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040802	405	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040803	201	Impressão	247x233mm 7x0 PET79JG	 	237	    442,0700	  1,40	  1	          2,48	  2,17	      4,72	h	     2.086,57	   14.010	  3,88		034	Concluído	002	119	   15.760	10/05/2024	10/05/2024	11/05/2024	10/05/2024		         0,00
040803	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          3,42	  0,00	      1,47	h	         0,00	        0	  3,42		020	Concluído	018	 42	   16.385	11/05/2024	12/05/2024	13/05/2024	11/05/2024		         0,00
040803	402	Acabamento	Hot Melt	 	168	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040803	403	Acabamento	Formadora	 	249	    375,2687	  0,00	  0	          2,27	  0,12	      2,27	h	       851,86	        0	  2,27		010	Concluído	014	100	   15.625	13/05/2024	14/05/2024	15/05/2024	14/05/2024		       851,86
040803	404	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040803	405	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	          5,57	  0,00	      2,50	h	         0,00	        0	  5,57		033	Concluído	008	 44	   15.587	13/05/2024	15/05/2024	15/05/2024	14/05/2024		         0,00
040803	406	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     16.491,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040803	407	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040804	201	Impressão	229x193mm 5x0 PVC50S	 	240	    516,5700	  1,20	  1	          5,00	  2,00	      8,22	h	     4.246,21	   38.700	  6,20		034	Concluído	001	131	   42.600	13/06/2024	13/06/2024	13/06/2024	13/06/2024		         0,00
040804	401	Acabamento	Refile	 	246	      0,0000	  0,00	  0	          7,41	  0,00	      4,46	h	         0,00	        0	  7,41		014	Concluído	001	 60	   42.664	14/06/2024	14/06/2024	15/06/2024	14/06/2024		         0,00
040804	402	Acabamento	Formadora	 	249	    375,2705	  0,00	  0	          9,28	  0,00	      6,41	h	     2.405,48	        0	  9,28		010	Concluído	001	 69	   84.457	17/06/2024	17/06/2024	17/06/2024	17/06/2024		     3.482,51
040804	403	Acabamento	Furo	 	032	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
040804	404	Acabamento	Revisora Sleeve	 	247	      0,0000	  0,00	  0	         26,75	  0,00	     10,41	h	         0,00	        0	 26,75		013	Concluído	001	 38	   83.491	17/06/2024	17/06/2024	18/06/2024	17/06/2024		         0,00
040804	405	Acabamento	Metragem Linear	 	056	      0,0000	  0,00	  0	     43.335,00	  0,00	      0,00	h	         0,00	        0	999,00			Concluído	999	  0	        0						         0,00
040804	406	Acabamento	Entrega CIF	 	052	      0,0000	  0,00	  0	          1,00	  0,00	      0,00	h	         0,00	        0	  1,00			Concluído	999	  0	        0						         0,00
